"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.02855602093040943,7.791105270385742,-2.087634325027466,0.02855602054465145,7.791105383148166,-2.087634417796933,0.0,0.0,21.0,8.066,258590956.0,258590956.0,-15.0
0.0306746494024992,7.988724231719971,0.1394447237253189,0.03067464959537807,7.988724193127654,0.1394447274338953,2.0,1.0,22.0,7.99,258590958.0,258590958.0,1.0
0.03130653873085976,7.798795223236084,-1.800508260726929,0.03130653841265906,7.798795162206782,-1.800508238968295,1.0,2.0,23.0,8.004,258590960.0,258590960.0,-13.0
0.03364835307002068,8.032905578613281,0.4209904372692108,0.03364835269111653,8.03290550451767,0.4209904320182402,4.0,3.0,24.0,8.044,258590962.0,258590962.0,3.0
0.03286165371537209,7.845095634460449,-1.524945497512817,0.0328616519051546,7.845095624730289,-1.524945491049346,0.0,4.0,24.0,7.992,258590965.0,258590965.0,-11.0
0.03505183383822441,8.03323745727539,0.7028239369392395,0.03505183376163051,8.033237574052011,0.7028239095171155,1.0,5.0,25.0,8.064,258590967.0,258590967.0,5.0
0.03575717285275459,7.879696369171143,-1.248034119606018,0.03575717369093524,7.879696450675212,-1.248034162090962,0.0,6.0,26.0,7.978,258590969.0,258590969.0,-9.0
0.03797923773527145,8.059385299682617,0.9895790815353394,0.03797923944045457,8.059385264687224,0.9895790684497976,3.0,7.0,27.0,8.120000000000001,258590972.0,258590972.0,7.0
0.03843517228960991,7.864841938018799,-0.9656926989555359,0.03843517360047039,7.864841790573022,-0.9656926771423886,0.0,8.0,28.0,7.924,258590974.0,258590974.0,-7.0
0.03897107020020485,7.97450065612793,1.263051867485046,0.03897107111031091,7.974500437485083,1.263051870734824,48.0,9.0,28.0,8.074,258590976.0,258590976.0,9.0
0.04000459983944893,7.903707504272461,-0.6914936900138855,0.04000460009264868,7.903707493705578,-0.6914936629599199,2.0,10.0,29.0,7.934,258590979.0,258590979.0,-5.0
0.04217690601944923,8.055122375488281,1.565778613090515,0.0421769069000268,8.055122248235206,1.565778616059927,14.0,11.0,30.0,8.206,258590981.0,258590981.0,11.0
0.04279238730669022,7.909029960632324,-0.4145007729530335,0.04279238876210229,7.909030150421622,-0.4145007734441151,0.0,12.0,31.0,7.92,258590983.0,258590983.0,-3.0
0.04562472924590111,8.168991088867188,1.885989665985107,0.04562472823235646,8.16899121455175,1.885989639618964,5.0,13.0,32.0,8.384,258590986.0,258590986.0,13.0
0.04580451920628548,7.952656745910645,-0.1388164460659027,0.04580452067528803,7.952656659359106,-0.1388164408021531,4.0,14.0,33.0,7.954,258590988.0,258590988.0,-1.0
0.04731032624840736,8.214097023010254,2.200997114181519,0.04731032548949553,8.214096982428854,2.200997159551836,11.0,15.0,33.0,8.504,258590990.0,258590990.0,15.0
0.05566893517971039,7.779367446899414,-2.084528684616089,0.05566893606820609,7.779367424805996,-2.084528589255702,0.0,0.0,41.0,8.054,258591011.0,258591011.0,-15.0
0.05847236514091492,7.97657060623169,0.1392353028059006,0.05847236371628895,7.976570598591683,0.1392352985566479,2.0,1.0,42.0,7.978,258591013.0,258591013.0,1.0
0.05836834758520126,7.777202606201172,-1.795559287071228,0.05836834812657931,7.777202831319159,-1.795559315772731,2.0,2.0,43.0,7.982,258591015.0,258591015.0,-13.0
0.06144281849265099,8.000783920288086,0.4193156957626343,0.0614428174963029,8.000783907811453,0.419315681418466,3.0,3.0,44.0,8.012,258591018.0,258591018.0,3.0
0.06014040857553482,7.831190586090088,-1.522274136543274,0.06014040990458467,7.831190745813996,-1.522274165114074,0.0,4.0,44.0,7.978,258591020.0,258591020.0,-11.0
0.06309285014867783,8.033066749572754,0.7028239369392395,0.06309285232055727,8.033066279086531,0.7028239095171155,1.0,5.0,45.0,8.064,258591022.0,258591022.0,5.0
0.0629609078168869,7.841992855072022,-1.242089629173279,0.06296090518173118,7.84199268169585,-1.242089652419433,0.0,6.0,46.0,7.94,258591025.0,258591025.0,-9.0
0.06609522551298141,8.057218551635742,0.9893353581428528,0.06609522901414235,8.057218566353052,0.9893353297629872,3.0,7.0,47.0,8.118,258591027.0,258591027.0,7.0
